path_original,status,transpose,stretch,path_aug,detail
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.4 in E-flat major, K.282_189g, -GWwHu5MJP4.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.4_in_E-flat_major_K.282_189g_-GWwHu5MJP4__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.4 in E-flat major, K.282_189g, -GWwHu5MJP4.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.4_in_E-flat_major_K.282_189g_-GWwHu5MJP4__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.4 in E-flat major, K.282_189g, -GWwHu5MJP4.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.4_in_E-flat_major_K.282_189g_-GWwHu5MJP4__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.4 in E-flat major, K.282_189g, -GWwHu5MJP4.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.4_in_E-flat_major_K.282_189g_-GWwHu5MJP4__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.4 in E-flat major, K.282_189g, -GWwHu5MJP4.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.4_in_E-flat_major_K.282_189g_-GWwHu5MJP4__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.5 in G major, K.283_189h, 0rnJu1rlm90.mid",OK,-1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.5_in_G_major_K.283_189h_0rnJu1rlm90__tr-1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.6 in D major, K.284_205b, 6TJTGOj03cU.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.6_in_D_major_K.284_205b_6TJTGOj03cU__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr-2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.7 in C major, K.309_284b, 7QgT4_e8PTg.mid",OK,1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.7_in_C_major_K.309_284b_7QgT4_e8PTg__tr+1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,2,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr+2__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,-1,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr-1__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.8 in A minor, K.310_300d, fRgxY8VUOz8.mid",OK,-1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.8_in_A_minor_K.310_300d_fRgxY8VUOz8__tr-1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,3,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr+3__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,-3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr-3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Piano Sonata No.9 in D major, K.311_284c, 49oiE8Tj1UU.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Piano_Sonata_No.9_in_D_major_K.311_284c_49oiE8Tj1UU__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,-1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr-1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,-1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr-1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.mid",OK,2,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y__tr+2__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,3,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr+3__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,0,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr0__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr+3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for 2 Pianos in D major, K.448_375a, tT9gT5bqi6Y.part2.mid",OK,2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_2_Pianos_in_D_major_K.448_375a_tT9gT5bqi6Y.part2__tr+2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,-1,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr-1__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,0,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr0__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,3,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr+3__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in B-flat major, K.358_186c, Cv4LiOYmFEk.mid",OK,2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_B-flat_major_K.358_186c_Cv4LiOYmFEk__tr+2__ts0p975.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,1,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr+1__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,-3,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr-3__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,1,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr+1__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,-1,1.025,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr-1__ts1p025.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in C major, K.19d, oTJDS1dprLg.mid",OK,-2,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_C_major_K.19d_oTJDS1dprLg__tr-2__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in D major, K.381_123a, zklTQOUOboY.mid",OK,0,1.0,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_D_major_K.381_123a_zklTQOUOboY__tr0__ts1p000.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in D major, K.381_123a, zklTQOUOboY.mid",OK,3,1.05,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_D_major_K.381_123a_zklTQOUOboY__tr+3__ts1p050.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in D major, K.381_123a, zklTQOUOboY.mid",OK,0,0.95,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_D_major_K.381_123a_zklTQOUOboY__tr0__ts0p950.mid,
"C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_clean\Mozart, Wolfgang Amadeus, Sonata for Piano Four-Hands in D major, K.381_123a, zklTQOUOboY.mid",OK,-2,0.975,C:\Users\herre\PycharmProjects\TFG_INFO\data\finetuning_sonatas_aug\Mozart_Wolfgang_Amadeus_Sonata_for_Piano_Four-Hands_in_D_major_K.381_123a_zklTQOUOboY__tr-2__ts0p975.mid,
