path,length,min_id,max_id
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mailman, Bring Me No More Blues.json",3168,95,29811
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Martha My Dear.1.json,6924,23,29619
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Martha My Dear.2.json,3859,182,29975
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Martha My Dear.json,4695,23,29936
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Matchbox.1.json,8085,8,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Matchbox.json,7625,8,29352
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Maxwell's Silver Hammer.1.json,4582,29,29688
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Maxwell's Silver Hammer.2.json,4038,24,29946
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Maxwell's Silver Hammer.json,4031,29,29946
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mean Mr. Mustard.1.json,2777,59,29911
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mean Mr. Mustard.json,14732,59,29974
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Medley_ Rip It Up   Shake, Rattle and Roll   Blue Suede Shoes.1.json",8527,91,29496
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Medley_ Rip It Up   Shake, Rattle and Roll   Blue Suede Shoes.json",8169,13,28579
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Memphis, Tennessee.1.json",5028,109,29974
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Memphis, Tennessee.json",5128,175,28836
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.1.json,5497,179,29589
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.2.json,4709,29,29944
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.3.json,5497,179,29589
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.4.json,3743,5,29876
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.5.json,4705,29,29944
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Michelle.json,7795,35,29774
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Misery.1.json,2774,182,29840
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Misery.2.json,6233,65,29127
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Misery.json,6149,38,27128
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Money.json,15597,8,29810
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Moonlight Bay.json,1248,38,27228
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mother Nature's Son.1.json,4445,54,29582
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mother Nature's Son.2.json,3007,51,29947
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mother Nature's Son.json,3296,25,28719
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Mr. Moonlight.json,4832,57,29637
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\My Bonnie.1.json,4773,175,29750
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\My Bonnie.json,10349,15,29989
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\No Reply.1.json,3518,94,29727
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\No Reply.json,2598,177,29457
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nobody's Child.json,6438,73,29646
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norwegian Wood.1.json,5014,24,29890
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norwegian Wood.2.json,4999,31,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norwegian Wood.3.json,5974,26,29200
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norwegian Wood.4.json,1366,101,29639
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norwegian Wood.json,4990,63,29688
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Norweigian Wood (This Bird Has Flown) (take 1).json,3915,19,26296
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Not a Second Time.json,2092,175,28745
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Not Guilty.json,2955,175,29758
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nothin' Shakin'.json,6360,175,29847
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nowhere Man.1.json,5046,175,29948
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nowhere Man.2.json,5582,415,29212
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nowhere Man.3.json,4169,28,28722
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nowhere Man.4.json,6106,94,29934
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Nowhere Man.json,4216,66,29925
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.1.json",6245,27,29879
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.2.json",6162,25,29879
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.3.json",5502,6,29780
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.4.json",6241,27,29879
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.5.json",6151,61,29910
"C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ob-La-Di, Ob-La-Da.json",8520,73,29937
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Octopus's Garden.json,6055,175,29993
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.1.json,8412,175,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.2.json,6295,175,29704
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.3.json,8424,175,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.4.json,8414,175,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.5.json,6477,175,27727
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Oh! Darling.json,8382,175,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Old Brown Shoe.1.json,12626,12,29352
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Old Brown Shoe.2.json,11475,12,29605
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Old Brown Shoe.3.json,13912,175,29603
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Old Brown Shoe.json,10629,59,29977
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\One After 909.1.json,5547,175,29914
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\One After 909.json,4185,181,28945
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Only a Northern Song.json,5358,178,28944
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\P. S. I Love You.json,6366,272,29864
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.1.json,4600,39,29685
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.2.json,5094,58,29856
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.3.json,3693,99,29639
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.4.json,4818,51,29464
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.5.json,6143,109,29565
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.6.json,6238,109,29371
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Paperback Writer.json,6143,109,29565
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.1.json,4559,18,29543
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.2.json,4556,11,29879
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.3.json,4559,18,29543
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.4.json,5219,12,29508
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.5.json,4814,39,29946
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.6.json,4547,13,29924
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Penny Lane.json,5183,12,29508
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Piggies.1.json,4668,23,29141
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Piggies.json,3619,40,29566
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Mister Postman.1.json,7081,176,29707
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Mister Postman.2.json,6944,67,29995
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Mister Postman.json,4495,50,29709
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Please Me.1.json,3072,106,29601
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Please Me.2.json,2703,198,29012
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Please Please Me.json,4671,178,29861
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Polythene Pam.json,5546,175,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rain.1.json,4804,70,29157
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rain.json,6972,22,29712
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Real Love.1.json,9851,9,29977
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Real Love.json,8018,7,29758
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Red Sails in the Sunset.json,2604,175,29546
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Reminiscing.json,4661,106,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Revolution.1.json,8288,106,29398
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Revolution.2.json,12037,177,29949
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Revolution.json,8282,106,29398
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Ringo Starr.json,8909,37,29948
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rock And Roll Music.1.json,7060,15,29632
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rock And Roll Music.2.json,5374,15,27835
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rock And Roll Music.json,7296,73,29909
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rocky Raccoon.1.json,5893,36,29827
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Rocky Raccoon.json,4001,192,29576
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.1.json,5569,415,29772
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.2.json,8530,21,29934
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.3.json,7347,175,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.4.json,7347,175,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.5.json,5489,188,29208
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Roll Over Beethoven.json,9242,181,29982
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Run for Your Life.json,7196,175,29615
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Savoy Truffle.1.json,10031,26,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Savoy Truffle.2.json,10046,175,29875
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Savoy Truffle.json,5183,175,29904
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Searchin.json,7524,175,29839
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\September in the Rain.json,4840,175,29244
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sexy Sadie.1.json,4646,176,29485
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sexy Sadie.json,5497,20,29614
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper Inner Groove.1.json,3431,94,29973
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper Inner Groove.2.json,2746,17,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper Inner Groove.3.json,8526,30,29859
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper Inner Groove.json,1584,176,29487
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper's Lonely Hearts Club Band.1.json,2705,17,29962
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper's Lonely Hearts Club Band.2.json,6924,176,29889
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Pepper's Lonely Hearts Club Band.json,4869,29,29221
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sgt. Peppers Lonely Hearts Club Band (reprise).json,2690,182,29766
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Came In Through the Bathroom Window.1.json,18655,24,29961
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Came In Through the Bathroom Window.json,3477,189,29583
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.1.json,6755,175,29952
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.2.json,6755,175,29952
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.3.json,6755,175,29952
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.4.json,4625,415,29775
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.5.json,6028,175,28918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Loves You.json,7187,59,29443
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Said She Said.1.json,3053,177,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She Said She Said.json,5870,20,29881
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's a Woman.1.json,9885,175,29534
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's a Woman.2.json,6479,45,29495
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's a Woman.3.json,7179,182,29806
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's a Woman.4.json,6865,182,29806
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's a Woman.json,6397,175,29975
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's Leaving Home.1.json,3863,14,29141
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's Leaving Home.2.json,5384,33,29141
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's Leaving Home.3.json,5365,33,29141
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's Leaving Home.4.json,7047,103,28655
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\She's Leaving Home.json,5365,33,29141
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Sheila.json,5235,175,29938
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Slow Down.1.json,10408,175,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Slow Down.2.json,9970,175,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Slow Down.json,6191,175,29918
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Some Other Guy.json,6700,106,29573
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.1.json,5767,102,29909
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.2.json,3572,69,29944
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.3.json,4010,175,29989
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.4.json,9255,22,29908
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.5.json,3743,74,29724
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.6.json,5755,102,29909
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Something.json,5465,102,29808
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Stand by Me.json,9053,75,29907
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Step Inside Love   Los Paranoias.1.json,1323,177,29757
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Step Inside Love   Los Paranoias.json,3406,176,29900
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Strawberry Fields Forever.1.json,4817,52,29879
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Strawberry Fields Forever.2.json,5417,40,29879
C:\Users\hersa\PycharmProjects\TFG_INFO\tokenizer\tokens_json_bpe\clean_midi\The Beatles\Strawberry Fields Forever.3.json,5417,40,29879
